Number,Action,Name,Rationale,From Line 1,From Line 2,From Line 3,From Line 4,From Line 5,To Line 1,To Line 2,To Line 3,To Line 4,To Line 5,Amount,UNFORMATTED
537,18-0822-EX1,Transfer from Pension & Liability Insurance - City Wide to Pension & Liability Insurance - City Wide,Transfer for fees,12470 Pension & Liability Insurance - City Wide,210 Workers' & Unemployment Compensation/Tort,57605 Workers Compensation,119004 Other General Charges,000000 Default Value,12470 Pension & Liability Insurance - City Wide,210 Workers' & Unemployment Compensation/Tort,54125 Services - Professional/Administrative,119004 Other General Charges,000000 Default Value,"$37,500",
538,18-0822-EX1,"
Transfer from Magnet, Gifted and IB Programs to Magnet, Gifted and IB Programs",Moving funds to correctl line for AP,"10845 Magnet, Gifted and IB Programs",115 General Education Fund,54215 Car Fare,212041 000000,,"10845 Magnet, Gifted and IB Programs",115 General Education Fund,"54505 Seminar, Fees, Subscriptions, Professional
Memberships",212041 Guidance,000000 Default Value,"$38,120","Guidance
Default Value"
539,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Louisa May Alcott College Preparatory ES,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,22041 Louisa May Alcott College Preparatory ES,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$39,011",
540,18-0822-EX1,"Transfer from Magnet, Gifted and IB Programs to Joseph Jungman Elementary School",MSAP Year 1 Balance load for last three months (up to September 30),"10845 Magnet, Gifted and IB Programs","324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,233015 Magnet School Program,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,23961 Joseph Jungman Elementary School,"324 Miscellaneous Federal, State & Local Grants",53305 Instructional Materials (Non-Digital),119010 Other Instructional Programs,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,"$40,650",
541,18-0822-EX1,Transfer from Grant Funded Programs Office - City Wide to Office of Catholic Schools,Transfer funds to process approved purchase order requests for Nonpublic Schools IDEA programs,12625 Grant Funded Programs Office - City Wide,220 Federal Special Education IDEA Programs,57940 Miscellaneous Charges,370004 Nonpublic Instructional & Support Services,462070 Lea Flowthru Instruction - Nonpublic,69510 Office of Catholic Schools,220 Federal Special Education IDEA Programs,54125 Services - Professional/Administrative,370015 Federal - Idea Nonpublic (Catholic),462070 Lea Flowthru Instruction - Nonpublic,"$41,000",
542,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to Nicholas Senn High School",Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,47061 Nicholas Senn High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$41,046",
543,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to Catalyst - Maria Charter School,Transferring remaining FY18 charter funds,11540 Language & Cultural Education - City Wide,356 ELL & Bilingual Programs,54305 Tuition,410001 Payment To Other Government Units,490939 Title Iii - Language Acquisition,66433 Catalyst - Maria Charter School,356 ELL & Bilingual Programs,54305 Tuition,221011 Improvement Of Instruction,490939 Title Iii - Language Acquisition,"$41,079",
544,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to Academy for Global Citizenship Charter School,Transferring remaining FY18 state bilingual funds to charters.,11540 Language & Cultural Education - City Wide,115 General Education Fund,54305 Tuition,410001 Payment To Other Government Units,300110 Ebf - Bilingual Programs,63011 Academy for Global Citizenship Charter School,115 General Education Fund,54320 Student Tuition - Charter Schools,180007 State Bilingual Instruction,300110 Ebf - Bilingual Programs,"$41,689",
545,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to CICS - Northtown,Transferring remaining FY18 state bilingual funds to charters.,11540 Language & Cultural Education - City Wide,115 General Education Fund,54305 Tuition,410001 Payment To Other Government Units,300110 Ebf - Bilingual Programs,66241 CICS - Northtown,115 General Education Fund,54320 Student Tuition - Charter Schools,180007 State Bilingual Instruction,300110 Ebf - Bilingual Programs,"$41,689",
546,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Disney II Magnet School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,26921 Disney II Magnet School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$43,802",
547,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to Whitney M Young Magnet High School",Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,47101 Whitney M Young Magnet High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$43,844",
548,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Carl Schurz High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46281 Carl Schurz High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$44,032",
549,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Back of the Yards IB HS,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46551 Back of the Yards IB HS,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$45,013",
550,18-0822-EX1,Transfer from School Transportation - City Wide to Student Transportation,3 vehicles from National Auto Fleet Group,11940 School Transportation - City Wide,115 General Education Fund,54210 Pupil Transportation,255052 General Transportation Services,000000 Default Value,11870 Student Transportation,115 General Education Fund,55005 Property - Equipment,255001 Transportation Administration,000000 Default Value,"$45,066",
551,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Stephen T Mather High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46241 Stephen T Mather High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$45,638",
552,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to Chicago Academy High School",Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46481 Chicago Academy High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$45,668",
553,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Richard T Crane Medical Preparatory HS,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46641 Richard T Crane Medical Preparatory HS,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$45,668",
554,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Lincoln Park High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46321 Lincoln Park High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$45,668",
555,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Charles P Steinmetz College Preparatory HS,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46291 Charles P Steinmetz College Preparatory HS,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$45,668",
556,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Phoenix Military Academy High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,55011 Phoenix Military Academy High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$45,668",
557,18-0822-EX1,"
Transfer from Grant Funded Programs Office - City Wide to Office of Catholic Schools",Transfer funds to process approved purchase order requests for Nonpublic Schools Title III programs,12625 Grant Funded Programs Office - City Wide,356 ELL & Bilingual Programs,57940 Miscellaneous Charges,228958 Federal - Nonpublic Inst (Catholic),490940 Title Iii - Lmtd. Eng. Prf. - Nonpublic,69510 Office of Catholic Schools,356 ELL & Bilingual Programs,53305 Instructional Materials (Non-Digital),228958 Federal - Nonpublic Inst (Catholic),490940 Title Iii - Lmtd. Eng. Prf. - Nonpublic,"$47,756",
558,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to William B Ogden Elementary School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,24731 William B Ogden Elementary School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$48,495",
559,18-0822-EX1,Transfer from Instructional Supports to Instructional Supports,Transfer of funds for teacher extended day bucket for L. Secatore,11551 Instructional Supports,353 Title II - Teacher Quality,54125 Services - Professional/Administrative,221234 Professional Develop/Curriculum Develp,494066 Title Iia - Teacher Quality,11551 Instructional Supports,353 Title II - Teacher Quality,51320 Bucket Position Pointer,290001 General Salary S Bkt,494066 Title Iia - Teacher Quality,"$49,200",
560,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Counseling and Postsecondary Advising - City Wide,Transfer for additional programming needs,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,"$50,000",
561,18-0822-EX1,Transfer from Grant Funded Programs Office to Gage Park High School,Loading grant funds per application - stamps,12620 Grant Funded Programs Office,367 Title I - Comprehensive School Reform,57915 Miscellaneous - Contingent Projects,119010 Other Instructional Programs,424086 Sig - Gage Park (Cohort 6) Fy19,46141 Gage Park High School,367 Title I - Comprehensive School Reform,54125 Services - Professional/Administrative,119010 Other Instructional Programs,424086 Sig - Gage Park (Cohort 6) Fy19,"$50,000","123
"
562,18-0822-EX1,"
Transfer from Capital/Operations - City Wide to Andrew Jackson Elementary Language Academy",Funds Transfer From Award# 2019-437-00-15 To Project# 2019-29171-OII ; Change Reason : NA,12150 Capital/Operations - City Wide,437 EBF-Backed Bonds,56310 Capitalized Construction,009514 Contingencies,000000 Default Value,29171 Andrew Jackson Elementary Language Academy,437 EBF-Backed Bonds,56310 Capitalized Construction,009516 Sodexo - Cip,000000 Default Value,"$50,000",
563,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Friedrich W von Steuben Metropolitan Science HS,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,47081 Friedrich W von Steuben Metropolitan Science HS,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$50,088",
564,18-0822-EX1,"Transfer from Magnet, Gifted and IB Programs to Joseph Jungman Elementary School",MSAP Year 1 Balance load for last three months (up to September 30),"10845 Magnet, Gifted and IB Programs","324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,233015 500309,,23961 Joseph Jungman Elementary School,"324 Miscellaneous Federal, State & Local Grants","54505 Seminar, Fees, Subscriptions, Professional
Memberships",221234 Professional Develop/Curriculum Develp,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,"$50,319","Magnet School Program
Magnet Schools Assistance Program (Cpsmsap) Fy18"
565,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to Acero Charter Schools - SPC Daniel Zizumbo,Transferring remaining FY18 charter funds,11540 Language & Cultural Education - City Wide,356 ELL & Bilingual Programs,54305 Tuition,410001 Payment To Other Government Units,490939 Title Iii - Language Acquisition,66395 Acero Charter Schools - SPC Daniel Zizumbo,356 ELL & Bilingual Programs,54305 Tuition,221011 Improvement Of Instruction,490939 Title Iii - Language Acquisition,"$50,413",
566,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to Gwendolyn Brooks College Preparatory Academy HS",Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,47051 Gwendolyn Brooks College Preparatory Academy HS,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$51,057",
567,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Hyde Park Academy High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46171 Hyde Park Academy High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$52,333",
568,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Kenwood Academy High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46361 Kenwood Academy High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$52,608",
569,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Edwin G. Foreman College and Career Academy,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46131 Edwin G. Foreman College and Career Academy,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$52,990",
570,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Morgan Park High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46251 Morgan Park High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$53,127",
571,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to Marine Leadership Academy at Ames",Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,41111 Marine Leadership Academy at Ames,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$53,539",
572,18-0822-EX1,Transfer from Early College and Career - City Wide to Stephen T Mather High School,CTE Gaming/Web Equipment,13727 Early College and Career - City Wide,369 Title I - School Improvement Carl Perkins,55005 Property - Equipment,119035 Other Instruction Purposes - Miscellaneous,474565 Special Student Needs-C. Perkins Fy18,46241 Stephen T Mather High School,369 Title I - School Improvement Carl Perkins,55005 Property - Equipment,140004 Cte - Business Systems,474565 Special Student Needs-C. Perkins Fy18,"$53,824",
573,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to George Westinghouse College Prep,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,53071 George Westinghouse College Prep,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$54,811",
574,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Wendell Phillips Academy High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46261 Wendell Phillips Academy High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$56,447",
575,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Sarah E. Goode STEM Academy,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46611 Sarah E. Goode STEM Academy,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$56,750",
576,18-0822-EX1,"
Transfer from Early College and Career - City Wide to Robert Lindblom Math & Science Academy HS",CTE Web Design Program/Gaming Equipment,13727 Early College and Career - City Wide,369 Title I - School Improvement Carl Perkins,55005 Property - Equipment,119035 Other Instruction Purposes - Miscellaneous,474565 Special Student Needs-C. Perkins Fy18,46511 Robert Lindblom Math & Science Academy HS,369 Title I - School Improvement Carl Perkins,55005 Property - Equipment,147601 Graphic Communications/Graphic Design,474565 Special Student Needs-C. Perkins Fy18,"$57,436",
577,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Thomas Kelly High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46181 Thomas Kelly High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$59,549",
578,18-0822-EX1,Transfer from Grant Funded Programs Office to Gage Park High School,Transfer to open grant buckets,12620 Grant Funded Programs Office,367 Title I - Comprehensive School Reform,57915 Miscellaneous - Contingent Projects,119010 Other Instructional Programs,424086 Sig - Gage Park (Cohort 6) Fy19,46141 Gage Park High School,367 Title I - Comprehensive School Reform,51320 Bucket Position Pointer,290001 General Salary S Bkt,424086 Sig - Gage Park (Cohort 6) Fy19,"$59,734",
579,18-0822-EX1,Transfer from AUSL Program Support to AUSL Program Support,Opening ES PD Stipend Bucket per AUSL,11116 AUSL Program Support,332 NCLB Title I Regular Fund,54125 Services - Professional/Administrative,221307 Staff Development,430224 Title I - District Initiatives,11116 AUSL Program Support,332 NCLB Title I Regular Fund,51320 Bucket Position Pointer,290001 General Salary S Bkt,430224 Title I - District Initiatives,"$60,000",
580,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Chicago Vocational Career Academy High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,53011 Chicago Vocational Career Academy High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$60,199",
581,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to Gurdon S Hubbard High School",Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46341 Gurdon S Hubbard High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$63,292",
582,18-0822-EX1,Transfer from Grant Funded Programs Office to Gage Park High School,Transfer to load grant funds per application - student Chromebooks,12620 Grant Funded Programs Office,367 Title I - Comprehensive School Reform,57915 Miscellaneous - Contingent Projects,119010 Other Instructional Programs,424086 Sig - Gage Park (Cohort 6) Fy19,46141 Gage Park High School,367 Title I - Comprehensive School Reform,53405 Commodities - Supplies,222002 Other Govt Fd Pgm-Media Svcs,424086 Sig - Gage Park (Cohort 6) Fy19,"$65,700",
583,18-0822-EX1,Transfer from Social and Emotional Learning to Social and Emotional Learning,Transfer to realign to department requested budget,10895 Social and Emotional Learning,332 NCLB Title I Regular Fund,51320 Bucket Position Pointer,290001 General Salary S Bkt,430224 Title I - District Initiatives,10895 Social and Emotional Learning,332 NCLB Title I Regular Fund,54125 Services - Professional/Administrative,212041 Guidance,430224 Title I - District Initiatives,"$66,000",
584,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Theodore Roosevelt High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46271 Theodore Roosevelt High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$68,502",
585,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Eric Solorio Academy High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46101 Eric Solorio Academy High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$70,535",
586,18-0822-EX1,"
Transfer from Grant Funded Programs Office to Oliver Wendell Holmes Elementary School",Loading grant funds to match application - Buckets,12620 Grant Funded Programs Office,367 Title I - Comprehensive School Reform,57915 Miscellaneous - Contingent Projects,119010 Other Instructional Programs,424063 Sig - Holmes (Cohort 5) Fy19,23831 Oliver Wendell Holmes Elementary School,367 Title I - Comprehensive School Reform,51320 Bucket Position Pointer,290001 General Salary S Bkt,424063 Sig - Holmes (Cohort 5) Fy19,"$72,733",
587,18-0822-EX1,Transfer from Capital/Operations - City Wide to Lincoln Park High School,Funds Transfer From Award# 2017-486-00-02 To Project# 2016-46321-MCR ; Change Reason : NA,12150 Capital/Operations - City Wide,486 CIT Bond Fund,56310 Capitalized Construction,251392 Repairs & Improvements,000000 Default Value,46321 Lincoln Park High School,486 CIT Bond Fund,56310 Capitalized Construction,253508 Renovations,000000 Default Value,"$74,088",
588,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to ECIA Projects,Transferring funds for salary of Mather science teacher position.,11540 Language & Cultural Education - City Wide,356 ELL & Bilingual Programs,51300 Regular Position Pointer,290001 General Salary S Bkt,490941 Title Iii - Iep,12693 ECIA Projects,356 ELL & Bilingual Programs,51100 Teacher Salaries - Regular,119017 Science,490941 Title Iii - Iep,"$74,800",
589,18-0822-EX1,Transfer from Instructional Supports to Arts,Transfer of funds to increase buckets,11551 Instructional Supports,115 General Education Fund,57915 Miscellaneous - Contingent Projects,160005 Summer Bridge,000000 Default Value,10890 Arts,115 General Education Fund,51330 Benefits Pointer,290001 General Salary S Bkt,000000 Default Value,"$80,000",
590,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Neal F Simeon Career Academy High School,Freshman Connection Bucket Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,53061 Neal F Simeon Career Academy High School,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$82,216",
591,18-0822-EX1,"
Transfer from Louisa May Alcott College Preparatory ES to Ariel Elementary Community Academy",Removal of funds released from reimbursable closed FY19 PN581189.,22041 Louisa May Alcott College Preparatory ES,124 School Special Income Fund,51300 Regular Position Pointer,290001 General Salary S Bkt,002239 Internal Accounts Book Transfers,23421 Ariel Elementary Community Academy,124 School Special Income Fund,51330 Benefits Pointer,290001 General Salary S Bkt,002239 Internal Accounts Book Transfers,"$84,804",
592,18-0822-EX1,Transfer from Ariel Elementary Community Academy to Louisa May Alcott College Preparatory ES,Reversal of TR20190001881. Funds transferred to incorrect line in error.,23421 Ariel Elementary Community Academy,124 School Special Income Fund,51330 Benefits Pointer,290001 General Salary S Bkt,002239 Internal Accounts Book Transfers,22041 Louisa May Alcott College Preparatory ES,124 School Special Income Fund,51300 Regular Position Pointer,290001 General Salary S Bkt,002239 Internal Accounts Book Transfers,"$84,804",
593,18-0822-EX1,Transfer from Louisa May Alcott College Preparatory ES to Education General - City Wide,Sweeping funds released from closed FY19 reimbursable PN581189.,22041 Louisa May Alcott College Preparatory ES,124 School Special Income Fund,51300 Regular Position Pointer,290001 General Salary S Bkt,002239 Internal Accounts Book Transfers,12670 Education General - City Wide,124 School Special Income Fund,57915 Miscellaneous - Contingent Projects,600005 Special Income Fund 124 - Contingency,002239 Internal Accounts Book Transfers,"$84,804",
